,xLoc,yLoc,xVel,yVel,xVelAdj,yVelAdj,xAccel,yAccel,nextXSuccess,nextYSuccess,landingTypeSuccess,nextXFail,nextYFail,landingTypeFail,nextXVelSuccess,nextYVelSuccess,nextXVelFail,nextYVelFail,currentStateValueMap,landingTypeCurrent,successValueMap,failValueMap,QValue,timesVisited,learningRate
4464,32,3,-4,-4,-5,-5,-1,-1,32,3,#,32,3,#,0,0,0,0,980,.,1028,1028,-2.960456922032746,3.0,0.3333333333333333
4465,32,3,-4,-4,-5,-4,-1,0,32,3,#,32,3,#,0,0,0,0,980,.,1028,1028,-2.961310937146183,1.0,1.0
4466,32,3,-4,-4,-5,-3,-1,1,32,3,#,32,3,#,0,0,0,0,980,.,1028,1028,-2.9621045701032047,1.0,1.0
4467,32,3,-4,-4,-4,-5,0,-1,32,3,#,32,3,#,0,0,0,0,980,.,1028,1028,-2.960810666827495,1.0,1.0
4468,32,3,-4,-4,-4,-4,0,0,32,3,#,32,3,#,0,0,0,0,980,.,1028,1028,-2.9581707622910858,1.0,1.0
4469,32,3,-4,-4,-4,-3,0,1,32,3,#,32,3,#,0,0,0,0,980,.,1028,1028,-2.948745645143163,4.0,0.25
4470,32,3,-4,-4,-3,-5,1,-1,32,3,#,32,3,#,0,0,0,0,980,.,1028,1028,-2.94743100741847,2.0,0.5
4471,32,3,-4,-4,-3,-4,1,0,32,3,#,32,3,#,0,0,0,0,980,.,1028,1028,-2.8563811822898084,2.0,0.5
4472,32,3,-4,-4,-3,-3,1,1,32,3,#,32,3,#,0,0,0,0,980,.,1028,1028,-2.9581755837785626,1.0,1.0
4473,32,3,-4,-3,-5,-4,-1,-1,32,3,#,32,3,#,0,0,0,0,981,.,1028,1028,-2.9595083821116352,3.0,0.3333333333333333
4474,32,3,-4,-3,-5,-3,-1,0,32,3,#,32,3,#,0,0,0,0,981,.,1028,1028,-2.536172447060742,1.0,1.0
4475,32,3,-4,-3,-5,-2,-1,1,32,3,#,32,3,#,0,0,0,0,981,.,1028,1028,-2.9166077377634694,5.0,0.2
4476,32,3,-4,-3,-4,-4,0,-1,32,3,#,32,3,#,0,0,0,0,981,.,1028,1028,-2.9137246538697714,6.0,0.1666666666666666
4477,32,3,-4,-3,-4,-3,0,0,32,3,#,32,3,#,0,0,0,0,981,.,1028,1028,-2.960082525524736,2.0,0.5
4478,32,3,-4,-3,-4,-2,0,1,32,3,#,32,3,#,0,0,0,0,981,.,1028,1028,-2.95639023808793,4.0,0.25
4479,32,3,-4,-3,-3,-4,1,-1,32,3,#,32,3,#,0,0,0,0,981,.,1028,1028,-2.925813764568279,3.0,0.3333333333333333
4480,32,3,-4,-3,-3,-3,1,0,32,3,#,32,3,#,0,0,0,0,981,.,1028,1028,-2.9590048646638727,1.0,1.0
4481,32,3,-4,-3,-3,-2,1,1,32,3,#,32,3,#,0,0,0,0,981,.,1028,1028,-2.9316537515033683,4.0,0.25
4482,32,3,-4,-2,-5,-3,-1,-1,32,3,#,32,3,#,0,0,0,0,982,.,1028,1028,-2.949311168281774,2.0,0.5
4483,32,3,-4,-2,-5,-2,-1,0,32,3,#,32,3,#,0,0,0,0,982,.,1028,1028,-2.93359455033963,1.0,1.0
4484,32,3,-4,-2,-5,-1,-1,1,32,3,#,32,3,#,0,0,0,0,982,.,1028,1028,-2.846644999869254,5.0,0.2
4485,32,3,-4,-2,-4,-3,0,-1,32,3,#,32,3,#,0,0,0,0,982,.,1028,1028,-2.953027832433869,2.0,0.5
4486,32,3,-4,-2,-4,-2,0,0,32,3,#,32,3,#,0,0,0,0,982,.,1028,1028,-2.9613851434259826,5.0,0.2
4487,32,3,-4,-2,-4,-1,0,1,32,3,#,32,3,#,0,0,0,0,982,.,1028,1028,-2.9370766837004214,7.0,0.1428571428571428
4488,32,3,-4,-2,-3,-3,1,-1,32,3,#,32,3,#,0,0,0,0,982,.,1028,1028,-2.891435585833674,3.0,0.3333333333333333
4489,32,3,-4,-2,-3,-2,1,0,32,3,#,32,3,#,0,0,0,0,982,.,1028,1028,-2.9604554547826605,1.0,1.0
4490,32,3,-4,-2,-3,-1,1,1,32,3,#,32,3,#,0,0,0,0,982,.,1028,1028,-2.958557750113962,4.0,0.25
4491,32,3,-4,-1,-5,-2,-1,-1,32,3,#,32,3,#,0,0,0,0,983,.,1028,1028,-2.9450747760112117,3.0,0.3333333333333333
4492,32,3,-4,-1,-5,-1,-1,0,32,3,#,32,3,#,0,0,0,0,983,.,1028,1028,-2.95777905880478,3.0,0.3333333333333333
4493,32,3,-4,-1,-5,0,-1,1,32,3,#,32,3,#,0,0,0,0,983,.,1028,1028,-2.9535357220494167,4.0,0.25
4494,32,3,-4,-1,-4,-2,0,-1,32,3,#,32,3,#,0,0,0,0,983,.,1028,1028,-2.928048652536009,2.0,0.5
4495,32,3,-4,-1,-4,-1,0,0,32,3,#,32,3,#,0,0,0,0,983,.,1028,1028,-2.93915173490124,2.0,0.5
4496,32,3,-4,-1,-4,0,0,1,32,3,#,32,3,#,0,0,0,0,983,.,1028,1028,-2.9414506579742,5.0,0.2
4497,32,3,-4,-1,-3,-2,1,-1,32,3,#,32,3,#,0,0,0,0,983,.,1028,1028,-2.958474718156042,2.0,0.5
4498,32,3,-4,-1,-3,-1,1,0,32,3,#,32,3,#,0,0,0,0,983,.,1028,1028,-2.9252515421773064,3.0,0.3333333333333333
4499,32,3,-4,-1,-3,0,1,1,32,3,#,32,3,#,0,0,0,0,983,.,1028,1028,-2.931430167117707,2.0,0.5
4500,32,3,-4,0,-5,-1,-1,-1,32,3,#,32,3,#,0,0,0,0,984,.,1028,1028,-2.764063607240516,5.0,0.2
4501,32,3,-4,0,-5,0,-1,0,32,3,#,32,3,#,0,0,0,0,984,.,1028,1028,-2.909584141652858,4.0,0.25
4502,32,3,-4,0,-5,1,-1,1,32,3,#,32,3,#,0,0,0,0,984,.,1028,1028,-2.941768874822928,6.0,0.1666666666666666
4503,32,3,-4,0,-4,-1,0,-1,32,3,#,32,3,#,0,0,0,0,984,.,1028,1028,-2.9403897831192705,3.0,0.3333333333333333
4504,32,3,-4,0,-4,0,0,0,32,3,#,32,3,#,0,0,0,0,984,.,1028,1028,-2.9614374660837224,2.0,0.5
4505,32,3,-4,0,-4,1,0,1,32,3,#,32,3,#,0,0,0,0,984,.,1028,1028,-2.945887829072689,2.0,0.5
4506,32,3,-4,0,-3,-1,1,-1,32,3,#,32,3,#,0,0,0,0,984,.,1028,1028,-2.8713943082581266,5.0,0.2
4507,32,3,-4,0,-3,0,1,0,32,3,#,32,3,#,0,0,0,0,984,.,1028,1028,-2.957092555412656,2.0,0.5
4508,32,3,-4,0,-3,1,1,1,32,3,#,32,3,#,0,0,0,0,984,.,1028,1028,-2.812854039632624,4.0,0.25
4509,32,3,-4,1,-5,0,-1,-1,32,3,#,32,3,#,0,0,0,0,985,.,1028,1028,-2.955103166626011,1.0,1.0
4510,32,3,-4,1,-5,1,-1,0,32,3,#,32,3,#,0,0,0,0,985,.,1028,1028,-2.945491292907524,4.0,0.25
4511,32,3,-4,1,-5,2,-1,1,32,3,#,32,3,#,0,0,0,0,985,.,1028,1028,-2.9439037211232306,3.0,0.3333333333333333
4512,32,3,-4,1,-4,0,0,-1,32,3,#,32,3,#,0,0,0,0,985,.,1028,1028,-2.9403564174198182,6.0,0.1666666666666666
4513,32,3,-4,1,-4,1,0,0,32,3,#,32,3,#,0,0,0,0,985,.,1028,1028,-2.944319788545956,4.0,0.25
4514,32,3,-4,1,-4,2,0,1,32,3,#,32,3,#,0,0,0,0,985,.,1028,1028,-2.951966574024916,1.0,1.0
4515,32,3,-4,1,-3,0,1,-1,32,3,#,32,3,#,0,0,0,0,985,.,1028,1028,-2.9616939382249674,2.0,0.5
4516,32,3,-4,1,-3,1,1,0,32,3,#,32,3,#,0,0,0,0,985,.,1028,1028,-2.9570709842114096,2.0,0.5
4517,32,3,-4,1,-3,2,1,1,32,3,#,32,3,#,0,0,0,0,985,.,1028,1028,-2.961483081368049,1.0,1.0
4518,32,3,-4,2,-5,1,-1,-1,32,3,#,32,3,#,0,0,0,0,986,.,1028,1028,-2.960872458400704,1.0,1.0
4519,32,3,-4,2,-5,2,-1,0,32,3,#,32,3,#,0,0,0,0,986,.,1028,1028,-2.882486920815112,1.0,1.0
4520,32,3,-4,2,-5,3,-1,1,32,3,#,32,3,#,0,0,0,0,986,.,1028,1028,-2.955302767538928,2.0,0.5
4521,32,3,-4,2,-4,1,0,-1,32,3,#,32,3,#,0,0,0,0,986,.,1028,1028,-2.923635289586822,1.0,1.0
4522,32,3,-4,2,-4,2,0,0,32,3,#,32,3,#,0,0,0,0,986,.,1028,1028,-2.959086362385335,4.0,0.25
4523,32,3,-4,2,-4,3,0,1,32,3,#,32,3,#,0,0,0,0,986,.,1028,1028,-2.7208945128208395,4.0,0.25
4524,32,3,-4,2,-3,1,1,-1,32,3,#,32,3,#,0,0,0,0,986,.,1028,1028,-2.953538407135581,4.0,0.25
4525,32,3,-4,2,-3,2,1,0,32,3,#,32,3,#,0,0,0,0,986,.,1028,1028,-2.953796215831903,3.0,0.3333333333333333
4526,32,3,-4,2,-3,3,1,1,32,3,#,32,3,#,0,0,0,0,986,.,1028,1028,-2.9431347472510527,5.0,0.2
4527,32,3,-4,3,-5,2,-1,-1,32,3,#,32,3,#,0,0,0,0,987,.,1028,1028,-0.092564797450805,0.0,1.0
4528,32,3,-4,3,-5,3,-1,0,32,3,#,32,3,#,0,0,0,0,987,.,1028,1028,-2.9344433327812864,5.0,0.2
4529,32,3,-4,3,-5,4,-1,1,32,3,#,32,3,#,0,0,0,0,987,.,1028,1028,-2.9576519878225174,4.0,0.25
4530,32,3,-4,3,-4,2,0,-1,32,3,#,32,3,#,0,0,0,0,987,.,1028,1028,-2.944582737191946,3.0,0.3333333333333333
4531,32,3,-4,3,-4,3,0,0,32,3,#,32,3,#,0,0,0,0,987,.,1028,1028,-0.0316174731130673,0.0,1.0
4532,32,3,-4,3,-4,4,0,1,32,3,#,32,3,#,0,0,0,0,987,.,1028,1028,-2.9543735213793365,2.0,0.5
4533,32,3,-4,3,-3,2,1,-1,32,3,#,32,3,#,0,0,0,0,987,.,1028,1028,-2.950223373542581,6.0,0.1666666666666666
4534,32,3,-4,3,-3,3,1,0,32,3,#,32,3,#,0,0,0,0,987,.,1028,1028,-0.0270547606375429,0.0,1.0
4535,32,3,-4,3,-3,4,1,1,32,3,#,32,3,#,0,0,0,0,987,.,1028,1028,-2.831415142302054,3.0,0.3333333333333333
4536,32,3,-4,4,-5,3,-1,-1,32,3,#,32,3,#,0,0,0,0,988,.,1028,1028,-2.9488988759036765,2.0,0.5
4537,32,3,-4,4,-5,4,-1,0,32,3,#,32,3,#,0,0,0,0,988,.,1028,1028,-2.9422952132874123,4.0,0.25
4538,32,3,-4,4,-5,5,-1,1,32,3,#,32,3,#,0,0,0,0,988,.,1028,1028,-2.9307630392572066,3.0,0.3333333333333333
4539,32,3,-4,4,-4,3,0,-1,32,3,#,32,3,#,0,0,0,0,988,.,1028,1028,-2.9550326949960177,4.0,0.25
4540,32,3,-4,4,-4,4,0,0,32,3,#,32,3,#,0,0,0,0,988,.,1028,1028,-2.9487002224305727,1.0,1.0
4541,32,3,-4,4,-4,5,0,1,32,3,#,32,3,#,0,0,0,0,988,.,1028,1028,-2.886867574774356,1.0,1.0
4542,32,3,-4,4,-3,3,1,-1,32,3,#,32,3,#,0,0,0,0,988,.,1028,1028,-2.940762978326916,3.0,0.3333333333333333
4543,32,3,-4,4,-3,4,1,0,32,3,#,32,3,#,0,0,0,0,988,.,1028,1028,-2.9296156021899904,3.0,0.3333333333333333
4544,32,3,-4,4,-3,5,1,1,32,3,#,32,3,#,0,0,0,0,988,.,1028,1028,-2.9553669249178887,3.0,0.3333333333333333
4545,32,3,-4,5,-5,4,-1,-1,32,3,#,32,3,#,0,0,0,0,989,.,1028,1028,-2.951474331313188,2.0,0.5
4546,32,3,-4,5,-5,5,-1,0,32,3,#,32,3,#,0,0,0,0,989,.,1028,1028,-0.0338960941908061,0.0,1.0
4547,32,3,-4,5,-5,5,-1,1,32,3,#,32,3,#,0,0,0,0,989,.,1028,1028,-2.954461642972631,2.0,0.5
4548,32,3,-4,5,-4,4,0,-1,32,3,#,32,3,#,0,0,0,0,989,.,1028,1028,-2.9593943211680576,5.0,0.2
4549,32,3,-4,5,-4,5,0,0,32,3,#,32,3,#,0,0,0,0,989,.,1028,1028,-2.9403220197525504,3.0,0.3333333333333333
4550,32,3,-4,5,-4,5,0,1,32,3,#,32,3,#,0,0,0,0,989,.,1028,1028,-2.959870465394965,4.0,0.25
4551,32,3,-4,5,-3,4,1,-1,32,3,#,32,3,#,0,0,0,0,989,.,1028,1028,-2.940063638269706,2.0,0.5
4552,32,3,-4,5,-3,5,1,0,32,3,#,32,3,#,0,0,0,0,989,.,1028,1028,-0.0187420862901836,0.0,1.0
4553,32,3,-4,5,-3,5,1,1,32,3,#,32,3,#,0,0,0,0,989,.,1028,1028,-2.955589562158081,6.0,0.1666666666666666
4554,32,3,-3,-5,-4,-5,-1,-1,32,3,#,32,3,#,0,0,0,0,990,.,1028,1028,-2.9430822885115115,3.0,0.3333333333333333
4555,32,3,-3,-5,-4,-5,-1,0,32,3,#,32,3,#,0,0,0,0,990,.,1028,1028,-2.634338038105014,3.0,0.3333333333333333
4556,32,3,-3,-5,-4,-4,-1,1,32,3,#,32,3,#,0,0,0,0,990,.,1028,1028,-2.957640056103947,1.0,1.0
4557,32,3,-3,-5,-3,-5,0,-1,32,3,#,32,3,#,0,0,0,0,990,.,1028,1028,-0.0439095184695043,0.0,1.0
4558,32,3,-3,-5,-3,-5,0,0,32,3,#,32,3,#,0,0,0,0,990,.,1028,1028,-2.926198062190581,5.0,0.2
4559,32,3,-3,-5,-3,-4,0,1,32,3,#,32,3,#,0,0,0,0,990,.,1028,1028,-2.9567543839465977,3.0,0.3333333333333333
4560,32,3,-3,-5,-2,-5,1,-1,32,2,#,32,3,#,0,0,0,0,990,.,544,1028,-1.99,2.0,0.5
4561,32,3,-3,-5,-2,-5,1,0,32,2,#,32,3,#,0,0,0,0,990,.,544,1028,-1.99,2.0,0.5
4562,32,3,-3,-5,-2,-4,1,1,32,3,#,32,3,#,0,0,0,0,990,.,1028,1028,-2.962158439485568,1.0,1.0
4563,32,3,-3,-4,-4,-5,-1,-1,32,3,#,32,3,#,0,0,0,0,991,.,1028,1028,-2.9418385313417037,3.0,0.3333333333333333
4564,32,3,-3,-4,-4,-4,-1,0,32,3,#,32,3,#,0,0,0,0,991,.,1028,1028,-2.953737376457777,3.0,0.3333333333333333
4565,32,3,-3,-4,-4,-3,-1,1,32,3,#,32,3,#,0,0,0,0,991,.,1028,1028,-0.0721005433084183,0.0,1.0
4566,32,3,-3,-4,-3,-5,0,-1,32,3,#,32,3,#,0,0,0,0,991,.,1028,1028,-2.9257728953903746,2.0,0.5
4567,32,3,-3,-4,-3,-4,0,0,32,3,#,32,3,#,0,0,0,0,991,.,1028,1028,-2.9561649892589754,4.0,0.25
4568,32,3,-3,-4,-3,-3,0,1,32,3,#,32,3,#,0,0,0,0,991,.,1028,1028,-2.9423558582581197,1.0,1.0
4569,32,3,-3,-4,-2,-5,1,-1,32,2,#,32,3,#,0,0,0,0,991,.,544,1028,-1.99,2.0,0.5
4570,32,3,-3,-4,-2,-4,1,0,32,3,#,32,3,#,0,0,0,0,991,.,1028,1028,-0.0467495283099905,0.0,1.0
4571,32,3,-3,-4,-2,-3,1,1,32,3,#,32,3,#,0,0,0,0,991,.,1028,1028,-2.925590681697517,1.0,1.0
4572,32,3,-3,-3,-4,-4,-1,-1,32,3,#,32,3,#,0,0,0,0,992,.,1028,1028,-2.9294486509275983,3.0,0.3333333333333333
4573,32,3,-3,-3,-4,-3,-1,0,32,3,#,32,3,#,0,0,0,0,992,.,1028,1028,-2.826154689475251,7.0,0.1428571428571428
4574,32,3,-3,-3,-4,-2,-1,1,32,3,#,32,3,#,0,0,0,0,992,.,1028,1028,-0.0380761516271992,0.0,1.0
4575,32,3,-3,-3,-3,-4,0,-1,32,3,#,32,3,#,0,0,0,0,992,.,1028,1028,-2.9123717490977694,3.0,0.3333333333333333
4576,32,3,-3,-3,-3,-3,0,0,32,3,#,32,3,#,0,0,0,0,992,.,1028,1028,-2.955524691746743,3.0,0.3333333333333333
4577,32,3,-3,-3,-3,-2,0,1,32,3,#,32,3,#,0,0,0,0,992,.,1028,1028,-2.7988155809275344,5.0,0.2
4578,32,3,-3,-3,-2,-4,1,-1,32,3,#,32,3,#,0,0,0,0,992,.,1028,1028,-2.922538614156774,1.0,1.0
4579,32,3,-3,-3,-2,-3,1,0,32,3,#,32,3,#,0,0,0,0,992,.,1028,1028,-2.954853731849644,3.0,0.3333333333333333
4580,32,3,-3,-3,-2,-2,1,1,32,3,#,32,3,#,0,0,0,0,992,.,1028,1028,-2.957421208489673,2.0,0.5
4581,32,3,-3,-2,-4,-3,-1,-1,32,3,#,32,3,#,0,0,0,0,993,.,1028,1028,-2.9539030630542054,2.0,0.5
4582,32,3,-3,-2,-4,-2,-1,0,32,3,#,32,3,#,0,0,0,0,993,.,1028,1028,-2.9510366835971147,19.0,0.05263157894736842
4583,32,3,-3,-2,-4,-1,-1,1,32,3,#,32,3,#,0,0,0,0,993,.,1028,1028,-2.9568585728777887,5.0,0.2
4584,32,3,-3,-2,-3,-3,0,-1,32,3,#,32,3,#,0,0,0,0,993,.,1028,1028,-2.957312845640798,3.0,0.3333333333333333
4585,32,3,-3,-2,-3,-2,0,0,32,3,#,32,3,#,0,0,0,0,993,.,1028,1028,-2.961190982431373,1.0,1.0
4586,32,3,-3,-2,-3,-1,0,1,32,3,#,32,3,#,0,0,0,0,993,.,1028,1028,-2.9515943345636932,5.0,0.2
4587,32,3,-3,-2,-2,-3,1,-1,32,3,#,32,3,#,0,0,0,0,993,.,1028,1028,-2.96270974289562,1.0,1.0
4588,32,3,-3,-2,-2,-2,1,0,32,3,#,32,3,#,0,0,0,0,993,.,1028,1028,-2.9578664198142426,2.0,0.5
4589,32,3,-3,-2,-2,-1,1,1,32,3,#,32,3,#,0,0,0,0,993,.,1028,1028,-2.962824438354403,1.0,1.0
4590,32,3,-3,-1,-4,-2,-1,-1,32,3,#,32,3,#,0,0,0,0,994,.,1028,1028,-2.9570465553279286,4.0,0.25
4591,32,3,-3,-1,-4,-1,-1,0,32,3,#,32,3,#,0,0,0,0,994,.,1028,1028,-2.951612010056312,3.0,0.3333333333333333
4592,32,3,-3,-1,-4,0,-1,1,32,3,#,32,3,#,0,0,0,0,994,.,1028,1028,-2.9420756144021407,1.0,1.0
4593,32,3,-3,-1,-3,-2,0,-1,32,3,#,32,3,#,0,0,0,0,994,.,1028,1028,-2.9583648755626126,2.0,0.5
4594,32,3,-3,-1,-3,-1,0,0,32,3,#,32,3,#,0,0,0,0,994,.,1028,1028,-2.9393000913770324,4.0,0.25
4595,32,3,-3,-1,-3,0,0,1,32,3,#,32,3,#,0,0,0,0,994,.,1028,1028,-2.962341878429835,2.0,0.5
4596,32,3,-3,-1,-2,-2,1,-1,32,3,#,32,3,#,0,0,0,0,994,.,1028,1028,-2.044359420133865,1.0,1.0
4597,32,3,-3,-1,-2,-1,1,0,32,3,#,32,3,#,0,0,0,0,994,.,1028,1028,-2.895062566983559,2.0,0.5
4598,32,3,-3,-1,-2,0,1,1,32,3,#,32,3,#,0,0,0,0,994,.,1028,1028,-2.8617711199555025,5.0,0.2
4599,32,3,-3,0,-4,-1,-1,-1,32,3,#,32,3,#,0,0,0,0,995,.,1028,1028,-2.9399717262578866,3.0,0.3333333333333333
4600,32,3,-3,0,-4,0,-1,0,32,3,#,32,3,#,0,0,0,0,995,.,1028,1028,-2.9262978247615186,4.0,0.25
4601,32,3,-3,0,-4,1,-1,1,32,3,#,32,3,#,0,0,0,0,995,.,1028,1028,-2.9223783845595808,5.0,0.2
4602,32,3,-3,0,-3,-1,0,-1,32,3,#,32,3,#,0,0,0,0,995,.,1028,1028,-2.946693126603398,3.0,0.3333333333333333
4603,32,3,-3,0,-3,0,0,0,32,3,#,32,3,#,0,0,0,0,995,.,1028,1028,-2.9436644066028204,3.0,0.3333333333333333
4604,32,3,-3,0,-3,1,0,1,32,3,#,32,3,#,0,0,0,0,995,.,1028,1028,-2.952210515558219,5.0,0.2
4605,32,3,-3,0,-2,-1,1,-1,32,3,#,32,3,#,0,0,0,0,995,.,1028,1028,-2.913769730296476,11.0,0.0909090909090909
4606,32,3,-3,0,-2,0,1,0,32,3,#,32,3,#,0,0,0,0,995,.,1028,1028,-2.947406399705076,2.0,0.5
4607,32,3,-3,0,-2,1,1,1,32,3,#,32,3,#,0,0,0,0,995,.,1028,1028,-2.911459169620196,10.0,0.1
4608,32,3,-3,1,-4,0,-1,-1,32,3,#,32,3,#,0,0,0,0,996,.,1028,1028,-2.9520843235442342,1.0,1.0
4609,32,3,-3,1,-4,1,-1,0,32,3,#,32,3,#,0,0,0,0,996,.,1028,1028,-2.908598753734542,6.0,0.1666666666666666
4610,32,3,-3,1,-4,2,-1,1,32,3,#,32,3,#,0,0,0,0,996,.,1028,1028,-2.944116375517529,2.0,0.5
4611,32,3,-3,1,-3,0,0,-1,32,3,#,32,3,#,0,0,0,0,996,.,1028,1028,-0.0881853154138409,0.0,1.0
4612,32,3,-3,1,-3,1,0,0,32,3,#,32,3,#,0,0,0,0,996,.,1028,1028,-2.952577384163024,1.0,1.0
4613,32,3,-3,1,-3,2,0,1,32,3,#,32,3,#,0,0,0,0,996,.,1028,1028,-2.962180873272332,1.0,1.0
4614,32,3,-3,1,-2,0,1,-1,32,3,#,32,3,#,0,0,0,0,996,.,1028,1028,-2.922917449488557,3.0,0.3333333333333333
4615,32,3,-3,1,-2,1,1,0,32,3,#,32,3,#,0,0,0,0,996,.,1028,1028,-0.0758784294686398,0.0,1.0
4616,32,3,-3,1,-2,2,1,1,32,3,#,32,3,#,0,0,0,0,996,.,1028,1028,-2.95712635427779,4.0,0.25
4617,32,3,-3,2,-4,1,-1,-1,32,3,#,32,3,#,0,0,0,0,997,.,1028,1028,-2.955699122286327,1.0,1.0
4618,32,3,-3,2,-4,2,-1,0,32,3,#,32,3,#,0,0,0,0,997,.,1028,1028,-2.956203652012616,2.0,0.5
4619,32,3,-3,2,-4,3,-1,1,32,3,#,32,3,#,0,0,0,0,997,.,1028,1028,-2.9510546769903376,2.0,0.5
4620,32,3,-3,2,-3,1,0,-1,32,3,#,32,3,#,0,0,0,0,997,.,1028,1028,-2.920670145523191,2.0,0.5
4621,32,3,-3,2,-3,2,0,0,32,3,#,32,3,#,0,0,0,0,997,.,1028,1028,-2.9492985678596857,2.0,0.5
4622,32,3,-3,2,-3,3,0,1,32,3,#,32,3,#,0,0,0,0,997,.,1028,1028,-2.9609774130618143,3.0,0.3333333333333333
4623,32,3,-3,2,-2,1,1,-1,32,3,#,32,3,#,0,0,0,0,997,.,1028,1028,-2.939124523969178,4.0,0.25
4624,32,3,-3,2,-2,2,1,0,32,3,#,32,3,#,0,0,0,0,997,.,1028,1028,-2.932066696025646,4.0,0.25
4625,32,3,-3,2,-2,3,1,1,32,3,#,32,3,#,0,0,0,0,997,.,1028,1028,-2.960059900455291,1.0,1.0
4626,32,3,-3,3,-4,2,-1,-1,32,3,#,32,3,#,0,0,0,0,998,.,1028,1028,-2.955758326447788,4.0,0.25
4627,32,3,-3,3,-4,3,-1,0,32,3,#,32,3,#,0,0,0,0,998,.,1028,1028,-2.752241275251996,6.0,0.1666666666666666
4628,32,3,-3,3,-4,4,-1,1,32,3,#,32,3,#,0,0,0,0,998,.,1028,1028,-0.058550695863038,0.0,1.0
4629,32,3,-3,3,-3,2,0,-1,32,3,#,32,3,#,0,0,0,0,998,.,1028,1028,-2.9423255253167904,2.0,0.5
4630,32,3,-3,3,-3,3,0,0,32,3,#,32,3,#,0,0,0,0,998,.,1028,1028,-2.930656774752371,6.0,0.1666666666666666
4631,32,3,-3,3,-3,4,0,1,32,3,#,32,3,#,0,0,0,0,998,.,1028,1028,-2.956654043557486,3.0,0.3333333333333333
4632,32,3,-3,3,-2,2,1,-1,32,3,#,32,3,#,0,0,0,0,998,.,1028,1028,-2.946139565285512,1.0,1.0
4633,32,3,-3,3,-2,3,1,0,32,3,#,32,3,#,0,0,0,0,998,.,1028,1028,-2.958403042302108,1.0,1.0
4634,32,3,-3,3,-2,4,1,1,32,3,#,32,3,#,0,0,0,0,998,.,1028,1028,-2.9083778740450392,3.0,0.3333333333333333
4635,32,3,-3,4,-4,3,-1,-1,32,3,#,32,3,#,0,0,0,0,999,.,1028,1028,-0.0250546343992115,0.0,1.0
4636,32,3,-3,4,-4,4,-1,0,32,3,#,32,3,#,0,0,0,0,999,.,1028,1028,-2.8951274328050487,5.0,0.2
4637,32,3,-3,4,-4,5,-1,1,32,3,#,32,3,#,0,0,0,0,999,.,1028,1028,-2.8830664478401355,3.0,0.3333333333333333
4638,32,3,-3,4,-3,3,0,-1,32,3,#,32,3,#,0,0,0,0,999,.,1028,1028,-2.9588052968404703,3.0,0.3333333333333333
4639,32,3,-3,4,-3,4,0,0,32,3,#,32,3,#,0,0,0,0,999,.,1028,1028,-2.961169482271927,1.0,1.0
4640,32,3,-3,4,-3,5,0,1,32,3,#,32,3,#,0,0,0,0,999,.,1028,1028,-2.9263556043492787,2.0,0.5
4641,32,3,-3,4,-2,3,1,-1,32,3,#,32,3,#,0,0,0,0,999,.,1028,1028,-2.961870927020759,1.0,1.0
4642,32,3,-3,4,-2,4,1,0,32,3,#,32,3,#,0,0,0,0,999,.,1028,1028,-2.959174375889826,2.0,0.5
4643,32,3,-3,4,-2,5,1,1,32,4,#,32,3,#,0,0,0,0,999,.,1512,1028,-2.9612493449237007,4.0,0.25
4644,32,3,-3,5,-4,4,-1,-1,32,3,#,32,3,#,0,0,0,0,1000,.,1028,1028,-2.9576291220987927,4.0,0.25
4645,32,3,-3,5,-4,5,-1,0,32,3,#,32,3,#,0,0,0,0,1000,.,1028,1028,-2.960261651864582,1.0,1.0
4646,32,3,-3,5,-4,5,-1,1,32,3,#,32,3,#,0,0,0,0,1000,.,1028,1028,-2.4917301622137766,4.0,0.25
4647,32,3,-3,5,-3,4,0,-1,32,3,#,32,3,#,0,0,0,0,1000,.,1028,1028,-2.9589511676873888,3.0,0.3333333333333333
4648,32,3,-3,5,-3,5,0,0,32,3,#,32,3,#,0,0,0,0,1000,.,1028,1028,-2.959959245794266,2.0,0.5
4649,32,3,-3,5,-3,5,0,1,32,3,#,32,3,#,0,0,0,0,1000,.,1028,1028,-2.942518886485105,5.0,0.2
4650,32,3,-3,5,-2,4,1,-1,32,3,#,32,3,#,0,0,0,0,1000,.,1028,1028,-2.767495142170059,5.0,0.2
4651,32,3,-3,5,-2,5,1,0,32,4,#,32,3,#,0,0,0,0,1000,.,1512,1028,-2.868340043022319,3.0,0.3333333333333333
4652,32,3,-3,5,-2,5,1,1,32,4,#,32,3,#,0,0,0,0,1000,.,1512,1028,-2.947604749939016,1.0,1.0
4653,32,3,-2,-5,-3,-5,-1,-1,32,3,#,32,2,#,0,0,0,0,1001,.,1028,544,-2.9521164483565507,2.0,0.5
4654,32,3,-2,-5,-3,-5,-1,0,32,3,#,32,2,#,0,0,0,0,1001,.,1028,544,-0.0860969120774173,0.0,1.0
4655,32,3,-2,-5,-3,-4,-1,1,32,3,#,32,2,#,0,0,0,0,1001,.,1028,544,-2.959902980875087,2.0,0.5
4656,32,3,-2,-5,-2,-5,0,-1,32,2,#,32,2,#,0,0,0,0,1001,.,544,544,-1.99,2.0,0.5
4657,32,3,-2,-5,-2,-5,0,0,32,2,#,32,2,#,0,0,0,0,1001,.,544,544,-1.99,3.0,0.3333333333333333
