,xLoc,yLoc,xVel,yVel,xVelAdj,yVelAdj,xAccel,yAccel,nextXSuccess,nextYSuccess,landingTypeSuccess,nextXFail,nextYFail,landingTypeFail,nextXVelSuccess,nextYVelSuccess,nextXVelFail,nextYVelFail,currentStateValueMap,landingTypeCurrent,successValueMap,failValueMap,QValue,timesVisited,learningRate
8655,4,14,5,-1,5,-1,1,0,4,14,#,4,14,#,0,0,0,0,1445,.,1391,1391,0.0,0.0,1.0
8656,4,14,5,-1,5,0,0,1,4,14,#,4,14,#,0,0,0,0,1445,.,1391,1391,0.0,0.0,1.0
8657,4,14,5,-1,5,0,1,1,4,14,#,4,14,#,0,0,0,0,1445,.,1391,1391,0.0,0.0,1.0
8658,4,14,5,0,4,-1,-1,-1,4,14,#,4,14,#,0,0,0,0,1446,.,1391,1391,0.0,0.0,1.0
8659,4,14,5,0,4,0,-1,0,4,14,#,4,14,#,0,0,0,0,1446,.,1391,1391,0.0,0.0,1.0
8660,4,14,5,0,4,1,-1,1,4,14,#,4,14,#,0,0,0,0,1446,.,1391,1391,0.0,0.0,1.0
8661,4,14,5,0,5,-1,0,-1,4,14,#,4,14,#,0,0,0,0,1446,.,1391,1391,0.0,0.0,1.0
8662,4,14,5,0,5,-1,1,-1,4,14,#,4,14,#,0,0,0,0,1446,.,1391,1391,0.0,0.0,1.0
8663,4,14,5,0,5,0,0,0,4,14,#,4,14,#,0,0,0,0,1446,.,1391,1391,0.0,0.0,1.0
8664,4,14,5,0,5,0,1,0,4,14,#,4,14,#,0,0,0,0,1446,.,1391,1391,0.0,0.0,1.0
8665,4,14,5,0,5,1,0,1,4,14,#,4,14,#,0,0,0,0,1446,.,1391,1391,0.0,0.0,1.0
8666,4,14,5,0,5,1,1,1,4,14,#,4,14,#,0,0,0,0,1446,.,1391,1391,0.0,0.0,1.0
8667,4,14,5,1,4,0,-1,-1,4,14,#,4,14,#,0,0,0,0,1447,.,1391,1391,0.0,0.0,1.0
8668,4,14,5,1,4,1,-1,0,4,14,#,4,14,#,0,0,0,0,1447,.,1391,1391,0.0,0.0,1.0
8669,4,14,5,1,4,2,-1,1,4,14,#,4,14,#,0,0,0,0,1447,.,1391,1391,0.0,0.0,1.0
8670,4,14,5,1,5,0,0,-1,4,14,#,4,14,#,0,0,0,0,1447,.,1391,1391,0.0,0.0,1.0
8671,4,14,5,1,5,0,1,-1,4,14,#,4,14,#,0,0,0,0,1447,.,1391,1391,0.0,0.0,1.0
8672,4,14,5,1,5,1,0,0,4,14,#,4,14,#,0,0,0,0,1447,.,1391,1391,0.0,0.0,1.0
8673,4,14,5,1,5,1,1,0,4,14,#,4,14,#,0,0,0,0,1447,.,1391,1391,0.0,0.0,1.0
8674,4,14,5,1,5,2,0,1,4,14,#,4,14,#,0,0,0,0,1447,.,1391,1391,0.0,0.0,1.0
8675,4,14,5,1,5,2,1,1,4,14,#,4,14,#,0,0,0,0,1447,.,1391,1391,0.0,0.0,1.0
8676,4,14,5,2,4,1,-1,-1,4,14,#,4,14,#,0,0,0,0,1448,.,1391,1391,0.0,0.0,1.0
8677,4,14,5,2,4,2,-1,0,4,14,#,4,14,#,0,0,0,0,1448,.,1391,1391,0.0,0.0,1.0
8678,4,14,5,2,4,3,-1,1,4,14,#,4,14,#,0,0,0,0,1448,.,1391,1391,0.0,0.0,1.0
8679,4,14,5,2,5,1,0,-1,4,14,#,4,14,#,0,0,0,0,1448,.,1391,1391,0.0,0.0,1.0
8680,4,14,5,2,5,1,1,-1,4,14,#,4,14,#,0,0,0,0,1448,.,1391,1391,0.0,0.0,1.0
8681,4,14,5,2,5,2,0,0,4,14,#,4,14,#,0,0,0,0,1448,.,1391,1391,0.0,0.0,1.0
8682,4,14,5,2,5,2,1,0,4,14,#,4,14,#,0,0,0,0,1448,.,1391,1391,0.0,0.0,1.0
8683,4,14,5,2,5,3,0,1,4,14,#,4,14,#,0,0,0,0,1448,.,1391,1391,0.0,0.0,1.0
8684,4,14,5,2,5,3,1,1,4,14,#,4,14,#,0,0,0,0,1448,.,1391,1391,0.0,0.0,1.0
8685,4,14,5,3,4,2,-1,-1,4,14,#,4,14,#,0,0,0,0,1449,.,1391,1391,0.0,0.0,1.0
8686,4,14,5,3,4,3,-1,0,4,14,#,4,14,#,0,0,0,0,1449,.,1391,1391,0.0,0.0,1.0
8687,4,14,5,3,4,4,-1,1,4,14,#,4,14,#,0,0,0,0,1449,.,1391,1391,0.0,0.0,1.0
8688,4,14,5,3,5,2,0,-1,4,14,#,4,14,#,0,0,0,0,1449,.,1391,1391,0.0,0.0,1.0
8689,4,14,5,3,5,2,1,-1,4,14,#,4,14,#,0,0,0,0,1449,.,1391,1391,0.0,0.0,1.0
8690,4,14,5,3,5,3,0,0,4,14,#,4,14,#,0,0,0,0,1449,.,1391,1391,0.0,0.0,1.0
8691,4,14,5,3,5,3,1,0,4,14,#,4,14,#,0,0,0,0,1449,.,1391,1391,0.0,0.0,1.0
8692,4,14,5,3,5,4,0,1,4,14,#,4,14,#,0,0,0,0,1449,.,1391,1391,0.0,0.0,1.0
8693,4,14,5,3,5,4,1,1,4,14,#,4,14,#,0,0,0,0,1449,.,1391,1391,0.0,0.0,1.0
8694,4,14,5,4,4,3,-1,-1,4,14,#,4,14,#,0,0,0,0,1450,.,1391,1391,0.0,0.0,1.0
8695,4,14,5,4,4,4,-1,0,4,14,#,4,14,#,0,0,0,0,1450,.,1391,1391,0.0,0.0,1.0
8696,4,14,5,4,4,5,-1,1,4,14,#,4,14,#,0,0,0,0,1450,.,1391,1391,0.0,0.0,1.0
8697,4,14,5,4,5,3,0,-1,4,14,#,4,14,#,0,0,0,0,1450,.,1391,1391,0.0,0.0,1.0
8698,4,14,5,4,5,3,1,-1,4,14,#,4,14,#,0,0,0,0,1450,.,1391,1391,0.0,0.0,1.0
8699,4,14,5,4,5,4,0,0,4,14,#,4,14,#,0,0,0,0,1450,.,1391,1391,0.0,0.0,1.0
8700,4,14,5,4,5,4,1,0,4,14,#,4,14,#,0,0,0,0,1450,.,1391,1391,0.0,0.0,1.0
8701,4,14,5,4,5,5,0,1,4,14,#,4,14,#,0,0,0,0,1450,.,1391,1391,0.0,0.0,1.0
8702,4,14,5,4,5,5,1,1,4,14,#,4,14,#,0,0,0,0,1450,.,1391,1391,0.0,0.0,1.0
8703,4,14,5,5,4,4,-1,-1,4,14,#,4,14,#,0,0,0,0,1451,.,1391,1391,0.0,0.0,1.0
8704,4,14,5,5,4,5,-1,0,4,14,#,4,14,#,0,0,0,0,1451,.,1391,1391,0.0,0.0,1.0
8705,4,14,5,5,4,5,-1,1,4,14,#,4,14,#,0,0,0,0,1451,.,1391,1391,0.0,0.0,1.0
8706,4,14,5,5,5,4,0,-1,4,14,#,4,14,#,0,0,0,0,1451,.,1391,1391,0.0,0.0,1.0
8707,4,14,5,5,5,4,1,-1,4,14,#,4,14,#,0,0,0,0,1451,.,1391,1391,0.0,0.0,1.0
8708,4,14,5,5,5,5,0,0,4,14,#,4,14,#,0,0,0,0,1451,.,1391,1391,0.0,0.0,1.0
8709,4,14,5,5,5,5,0,1,4,14,#,4,14,#,0,0,0,0,1451,.,1391,1391,0.0,0.0,1.0
8710,4,14,5,5,5,5,1,0,4,14,#,4,14,#,0,0,0,0,1451,.,1391,1391,0.0,0.0,1.0
8711,4,14,5,5,5,5,1,1,4,14,#,4,14,#,0,0,0,0,1451,.,1391,1391,0.0,0.0,1.0
8712,1,15,-5,-5,-5,-5,-1,-1,1,15,#,1,15,#,0,0,0,0,1452,.,1512,1512,0.0,0.0,1.0
8713,1,15,-5,-5,-5,-5,-1,0,1,15,#,1,15,#,0,0,0,0,1452,.,1512,1512,-2.9701,1.0,1.0
8714,1,15,-5,-5,-5,-5,0,-1,1,15,#,1,15,#,0,0,0,0,1452,.,1512,1512,0.0,0.0,1.0
8715,1,15,-5,-5,-5,-5,0,0,1,15,#,1,15,#,0,0,0,0,1452,.,1512,1512,0.0,0.0,1.0
8716,1,15,-5,-5,-5,-4,-1,1,1,15,#,1,15,#,0,0,0,0,1452,.,1512,1512,0.0,0.0,1.0
8717,1,15,-5,-5,-5,-4,0,1,1,15,#,1,15,#,0,0,0,0,1452,.,1512,1512,0.0,0.0,1.0
8718,1,15,-5,-5,-4,-5,1,-1,1,15,#,1,15,#,0,0,0,0,1452,.,1512,1512,0.0,0.0,1.0
8719,1,15,-5,-5,-4,-5,1,0,1,15,#,1,15,#,0,0,0,0,1452,.,1512,1512,0.0,0.0,1.0
8720,1,15,-5,-5,-4,-4,1,1,1,15,#,1,15,#,0,0,0,0,1452,.,1512,1512,0.0,0.0,1.0
8721,1,15,-5,-4,-5,-5,-1,-1,1,15,#,1,15,#,0,0,0,0,1453,.,1512,1512,0.0,0.0,1.0
8722,1,15,-5,-4,-5,-5,0,-1,1,15,#,1,15,#,0,0,0,0,1453,.,1512,1512,-2.9701,1.0,1.0
8723,1,15,-5,-4,-5,-4,-1,0,1,15,#,1,15,#,0,0,0,0,1453,.,1512,1512,0.0,0.0,1.0
8724,1,15,-5,-4,-5,-4,0,0,1,15,#,1,15,#,0,0,0,0,1453,.,1512,1512,0.0,0.0,1.0
8725,1,15,-5,-4,-5,-3,-1,1,1,15,#,1,15,#,0,0,0,0,1453,.,1512,1512,0.0,0.0,1.0
8726,1,15,-5,-4,-5,-3,0,1,1,15,#,1,15,#,0,0,0,0,1453,.,1512,1512,0.0,0.0,1.0
8727,1,15,-5,-4,-4,-5,1,-1,1,15,#,1,15,#,0,0,0,0,1453,.,1512,1512,0.0,0.0,1.0
8728,1,15,-5,-4,-4,-4,1,0,1,15,#,1,15,#,0,0,0,0,1453,.,1512,1512,0.0,0.0,1.0
8729,1,15,-5,-4,-4,-3,1,1,1,15,#,1,15,#,0,0,0,0,1453,.,1512,1512,0.0,0.0,1.0
8730,1,15,-5,-3,-5,-4,-1,-1,1,15,#,1,15,#,0,0,0,0,1454,.,1512,1512,0.0,0.0,1.0
8731,1,15,-5,-3,-5,-4,0,-1,1,15,#,1,15,#,0,0,0,0,1454,.,1512,1512,-2.9701,1.0,1.0
8732,1,15,-5,-3,-5,-3,-1,0,1,15,#,1,15,#,0,0,0,0,1454,.,1512,1512,-2.9701,2.0,0.998003992015968
8733,1,15,-5,-3,-5,-3,0,0,1,15,#,1,15,#,0,0,0,0,1454,.,1512,1512,0.0,0.0,1.0
8734,1,15,-5,-3,-5,-2,-1,1,1,15,#,1,15,#,0,0,0,0,1454,.,1512,1512,-1.99,1.0,1.0
8735,1,15,-5,-3,-5,-2,0,1,1,15,#,1,15,#,0,0,0,0,1454,.,1512,1512,0.0,0.0,1.0
8736,1,15,-5,-3,-4,-4,1,-1,1,15,#,1,15,#,0,0,0,0,1454,.,1512,1512,0.0,0.0,1.0
8737,1,15,-5,-3,-4,-3,1,0,1,15,#,1,15,#,0,0,0,0,1454,.,1512,1512,0.0,0.0,1.0
8738,1,15,-5,-3,-4,-2,1,1,1,15,#,1,15,#,0,0,0,0,1454,.,1512,1512,0.0,0.0,1.0
8739,1,15,-5,-2,-5,-3,-1,-1,1,15,#,1,15,#,0,0,0,0,1455,.,1512,1512,0.0,0.0,1.0
8740,1,15,-5,-2,-5,-3,0,-1,1,15,#,1,15,#,0,0,0,0,1455,.,1512,1512,-2.9701,1.0,1.0
8741,1,15,-5,-2,-5,-2,-1,0,1,15,#,1,15,#,0,0,0,0,1455,.,1512,1512,0.0,0.0,1.0
8742,1,15,-5,-2,-5,-2,0,0,1,15,#,1,15,#,0,0,0,0,1455,.,1512,1512,0.0,0.0,1.0
8743,1,15,-5,-2,-5,-1,-1,1,1,15,#,1,15,#,0,0,0,0,1455,.,1512,1512,-2.9701,1.0,1.0
8744,1,15,-5,-2,-5,-1,0,1,1,15,#,1,15,#,0,0,0,0,1455,.,1512,1512,0.0,0.0,1.0
8745,1,15,-5,-2,-4,-3,1,-1,1,15,#,1,15,#,0,0,0,0,1455,.,1512,1512,0.0,0.0,1.0
8746,1,15,-5,-2,-4,-2,1,0,1,15,#,1,15,#,0,0,0,0,1455,.,1512,1512,-2.9701,1.0,1.0
8747,1,15,-5,-2,-4,-1,1,1,1,15,#,1,15,#,0,0,0,0,1455,.,1512,1512,0.0,0.0,1.0
8748,1,15,-5,-1,-5,-2,-1,-1,1,15,#,1,15,#,0,0,0,0,1456,.,1512,1512,0.0,0.0,1.0
8749,1,15,-5,-1,-5,-2,0,-1,1,15,#,1,15,#,0,0,0,0,1456,.,1512,1512,0.0,0.0,1.0
8750,1,15,-5,-1,-5,-1,-1,0,1,15,#,1,15,#,0,0,0,0,1456,.,1512,1512,0.0,0.0,1.0
8751,1,15,-5,-1,-5,-1,0,0,1,15,#,1,15,#,0,0,0,0,1456,.,1512,1512,0.0,0.0,1.0
8752,1,15,-5,-1,-5,0,-1,1,1,15,#,1,15,#,0,0,0,0,1456,.,1512,1512,0.0,0.0,1.0
8753,1,15,-5,-1,-5,0,0,1,1,15,#,1,15,#,0,0,0,0,1456,.,1512,1512,0.0,0.0,1.0
8754,1,15,-5,-1,-4,-2,1,-1,1,15,#,1,15,#,0,0,0,0,1456,.,1512,1512,-2.9701,1.0,1.0
8755,1,15,-5,-1,-4,-1,1,0,1,15,#,1,15,#,0,0,0,0,1456,.,1512,1512,0.0,0.0,1.0
8756,1,15,-5,-1,-4,0,1,1,1,15,#,1,15,#,0,0,0,0,1456,.,1512,1512,0.0,0.0,1.0
8757,1,15,-5,0,-5,-1,-1,-1,1,15,#,1,15,#,0,0,0,0,1457,.,1512,1512,0.0,0.0,1.0
8758,1,15,-5,0,-5,-1,0,-1,1,15,#,1,15,#,0,0,0,0,1457,.,1512,1512,0.0,0.0,1.0
8759,1,15,-5,0,-5,0,-1,0,1,15,#,1,15,#,0,0,0,0,1457,.,1512,1512,-2.9701,1.0,1.0
8760,1,15,-5,0,-5,0,0,0,1,15,#,1,15,#,0,0,0,0,1457,.,1512,1512,0.0,0.0,1.0
8761,1,15,-5,0,-5,1,-1,1,1,15,#,1,15,#,0,0,0,0,1457,.,1512,1512,0.0,0.0,1.0
8762,1,15,-5,0,-5,1,0,1,1,15,#,1,15,#,0,0,0,0,1457,.,1512,1512,0.0,0.0,1.0
8763,1,15,-5,0,-4,-1,1,-1,1,15,#,1,15,#,0,0,0,0,1457,.,1512,1512,0.0,0.0,1.0
8764,1,15,-5,0,-4,0,1,0,1,15,#,1,15,#,0,0,0,0,1457,.,1512,1512,-2.9701,1.0,1.0
8765,1,15,-5,0,-4,1,1,1,1,15,#,1,15,#,0,0,0,0,1457,.,1512,1512,0.0,0.0,1.0
8766,1,15,-5,1,-5,0,-1,-1,1,15,#,1,15,#,0,0,0,0,1458,.,1512,1512,-2.9701,1.0,1.0
8767,1,15,-5,1,-5,0,0,-1,1,15,#,1,15,#,0,0,0,0,1458,.,1512,1512,0.0,0.0,1.0
8768,1,15,-5,1,-5,1,-1,0,1,15,#,1,15,#,0,0,0,0,1458,.,1512,1512,-2.9701,2.0,0.998003992015968
8769,1,15,-5,1,-5,1,0,0,1,15,#,1,15,#,0,0,0,0,1458,.,1512,1512,0.0,0.0,1.0
8770,1,15,-5,1,-5,2,-1,1,1,15,#,1,15,#,0,0,0,0,1458,.,1512,1512,-2.9701,1.0,1.0
8771,1,15,-5,1,-5,2,0,1,1,15,#,1,15,#,0,0,0,0,1458,.,1512,1512,0.0,0.0,1.0
8772,1,15,-5,1,-4,0,1,-1,1,15,#,1,15,#,0,0,0,0,1458,.,1512,1512,0.0,0.0,1.0
8773,1,15,-5,1,-4,1,1,0,1,15,#,1,15,#,0,0,0,0,1458,.,1512,1512,-2.9701,2.0,0.998003992015968
8774,1,15,-5,1,-4,2,1,1,1,15,#,1,15,#,0,0,0,0,1458,.,1512,1512,0.0,0.0,1.0
8775,1,15,-5,2,-5,1,-1,-1,1,15,#,1,15,#,0,0,0,0,1459,.,1512,1512,0.0,0.0,1.0
8776,1,15,-5,2,-5,1,0,-1,1,15,#,1,15,#,0,0,0,0,1459,.,1512,1512,0.0,0.0,1.0
8777,1,15,-5,2,-5,2,-1,0,1,15,#,1,15,#,0,0,0,0,1459,.,1512,1512,-2.9701,1.0,1.0
8778,1,15,-5,2,-5,2,0,0,1,15,#,1,15,#,0,0,0,0,1459,.,1512,1512,0.0,0.0,1.0
8779,1,15,-5,2,-5,3,-1,1,1,15,#,1,15,#,0,0,0,0,1459,.,1512,1512,0.0,0.0,1.0
8780,1,15,-5,2,-5,3,0,1,1,15,#,1,15,#,0,0,0,0,1459,.,1512,1512,-2.9701,1.0,1.0
8781,1,15,-5,2,-4,1,1,-1,1,15,#,1,15,#,0,0,0,0,1459,.,1512,1512,0.0,0.0,1.0
8782,1,15,-5,2,-4,2,1,0,1,15,#,1,15,#,0,0,0,0,1459,.,1512,1512,0.0,0.0,1.0
8783,1,15,-5,2,-4,3,1,1,1,15,#,1,15,#,0,0,0,0,1459,.,1512,1512,0.0,0.0,1.0
8784,1,15,-5,3,-5,2,-1,-1,1,15,#,1,15,#,0,0,0,0,1460,.,1512,1512,0.0,0.0,1.0
8785,1,15,-5,3,-5,2,0,-1,1,15,#,1,15,#,0,0,0,0,1460,.,1512,1512,-2.9701,1.0,1.0
8786,1,15,-5,3,-5,3,-1,0,1,15,#,1,15,#,0,0,0,0,1460,.,1512,1512,0.0,0.0,1.0
8787,1,15,-5,3,-5,3,0,0,1,15,#,1,15,#,0,0,0,0,1460,.,1512,1512,0.0,0.0,1.0
8788,1,15,-5,3,-5,4,-1,1,1,15,#,1,15,#,0,0,0,0,1460,.,1512,1512,-2.9701,1.0,1.0
8789,1,15,-5,3,-5,4,0,1,1,15,#,1,15,#,0,0,0,0,1460,.,1512,1512,0.0,0.0,1.0
8790,1,15,-5,3,-4,2,1,-1,1,15,#,1,15,#,0,0,0,0,1460,.,1512,1512,-2.9701,1.0,1.0
8791,1,15,-5,3,-4,3,1,0,1,15,#,1,15,#,0,0,0,0,1460,.,1512,1512,0.0,0.0,1.0
8792,1,15,-5,3,-4,4,1,1,1,15,#,1,15,#,0,0,0,0,1460,.,1512,1512,0.0,0.0,1.0
8793,1,15,-5,4,-5,3,-1,-1,1,15,#,1,15,#,0,0,0,0,1461,.,1512,1512,0.0,0.0,1.0
8794,1,15,-5,4,-5,3,0,-1,1,15,#,1,15,#,0,0,0,0,1461,.,1512,1512,0.0,0.0,1.0
8795,1,15,-5,4,-5,4,-1,0,1,15,#,1,15,#,0,0,0,0,1461,.,1512,1512,-2.9701,2.0,0.998003992015968
8796,1,15,-5,4,-5,4,0,0,1,15,#,1,15,#,0,0,0,0,1461,.,1512,1512,0.0,0.0,1.0
8797,1,15,-5,4,-5,5,-1,1,1,15,#,1,15,#,0,0,0,0,1461,.,1512,1512,0.0,0.0,1.0
8798,1,15,-5,4,-5,5,0,1,1,15,#,1,15,#,0,0,0,0,1461,.,1512,1512,-2.9701,1.0,1.0
8799,1,15,-5,4,-4,3,1,-1,1,15,#,1,15,#,0,0,0,0,1461,.,1512,1512,0.0,0.0,1.0
8800,1,15,-5,4,-4,4,1,0,1,15,#,1,15,#,0,0,0,0,1461,.,1512,1512,0.0,0.0,1.0
8801,1,15,-5,4,-4,5,1,1,1,15,#,1,15,#,0,0,0,0,1461,.,1512,1512,0.0,0.0,1.0
8802,1,15,-5,5,-5,4,-1,-1,1,15,#,1,15,#,0,0,0,0,1462,.,1512,1512,0.0,0.0,1.0
8803,1,15,-5,5,-5,4,0,-1,1,15,#,1,15,#,0,0,0,0,1462,.,1512,1512,0.0,0.0,1.0
8804,1,15,-5,5,-5,5,-1,0,1,15,#,1,15,#,0,0,0,0,1462,.,1512,1512,-2.9701,2.0,0.998003992015968
8805,1,15,-5,5,-5,5,-1,1,1,15,#,1,15,#,0,0,0,0,1462,.,1512,1512,-2.9701,1.0,1.0
8806,1,15,-5,5,-5,5,0,0,1,15,#,1,15,#,0,0,0,0,1462,.,1512,1512,0.0,0.0,1.0
8807,1,15,-5,5,-5,5,0,1,1,15,#,1,15,#,0,0,0,0,1462,.,1512,1512,0.0,0.0,1.0
8808,1,15,-5,5,-4,4,1,-1,1,15,#,1,15,#,0,0,0,0,1462,.,1512,1512,0.0,0.0,1.0
8809,1,15,-5,5,-4,5,1,0,1,15,#,1,15,#,0,0,0,0,1462,.,1512,1512,0.0,0.0,1.0
8810,1,15,-5,5,-4,5,1,1,1,15,#,1,15,#,0,0,0,0,1462,.,1512,1512,-2.9701,1.0,1.0
8811,1,15,-4,-5,-5,-5,-1,-1,1,15,#,1,15,#,0,0,0,0,1463,.,1512,1512,0.0,0.0,1.0
8812,1,15,-4,-5,-5,-5,-1,0,1,15,#,1,15,#,0,0,0,0,1463,.,1512,1512,-2.9701,1.0,1.0
8813,1,15,-4,-5,-5,-4,-1,1,1,15,#,1,15,#,0,0,0,0,1463,.,1512,1512,0.0,0.0,1.0
8814,1,15,-4,-5,-4,-5,0,-1,1,15,#,1,15,#,0,0,0,0,1463,.,1512,1512,-2.9701,1.0,1.0
8815,1,15,-4,-5,-4,-5,0,0,1,15,#,1,15,#,0,0,0,0,1463,.,1512,1512,0.0,0.0,1.0
8816,1,15,-4,-5,-4,-4,0,1,1,15,#,1,15,#,0,0,0,0,1463,.,1512,1512,-2.9701,1.0,1.0
8817,1,15,-4,-5,-3,-5,1,-1,1,15,#,1,15,#,0,0,0,0,1463,.,1512,1512,0.0,0.0,1.0
8818,1,15,-4,-5,-3,-5,1,0,1,15,#,1,15,#,0,0,0,0,1463,.,1512,1512,0.0,0.0,1.0
8819,1,15,-4,-5,-3,-4,1,1,1,15,#,1,15,#,0,0,0,0,1463,.,1512,1512,0.0,0.0,1.0
8820,1,15,-4,-4,-5,-5,-1,-1,1,15,#,1,15,#,0,0,0,0,1464,.,1512,1512,0.0,0.0,1.0
8821,1,15,-4,-4,-5,-4,-1,0,1,15,#,1,15,#,0,0,0,0,1464,.,1512,1512,0.0,0.0,1.0
8822,1,15,-4,-4,-5,-3,-1,1,1,15,#,1,15,#,0,0,0,0,1464,.,1512,1512,-2.9701,1.0,1.0
8823,1,15,-4,-4,-4,-5,0,-1,1,15,#,1,15,#,0,0,0,0,1464,.,1512,1512,0.0,0.0,1.0
8824,1,15,-4,-4,-4,-4,0,0,1,15,#,1,15,#,0,0,0,0,1464,.,1512,1512,-2.9701,1.0,1.0
8825,1,15,-4,-4,-4,-3,0,1,1,15,#,1,15,#,0,0,0,0,1464,.,1512,1512,-2.9701,1.0,1.0
8826,1,15,-4,-4,-3,-5,1,-1,1,15,#,1,15,#,0,0,0,0,1464,.,1512,1512,0.0,0.0,1.0
8827,1,15,-4,-4,-3,-4,1,0,1,15,#,1,15,#,0,0,0,0,1464,.,1512,1512,-2.9701,1.0,1.0
8828,1,15,-4,-4,-3,-3,1,1,1,15,#,1,15,#,0,0,0,0,1464,.,1512,1512,0.0,0.0,1.0
8829,1,15,-4,-3,-5,-4,-1,-1,1,15,#,1,15,#,0,0,0,0,1465,.,1512,1512,0.0,0.0,1.0
8830,1,15,-4,-3,-5,-3,-1,0,1,15,#,1,15,#,0,0,0,0,1465,.,1512,1512,-2.9701,1.0,1.0
8831,1,15,-4,-3,-5,-2,-1,1,1,15,#,1,15,#,0,0,0,0,1465,.,1512,1512,-2.9701,1.0,1.0
8832,1,15,-4,-3,-4,-4,0,-1,1,15,#,1,15,#,0,0,0,0,1465,.,1512,1512,0.0,0.0,1.0
8833,1,15,-4,-3,-4,-3,0,0,1,15,#,1,15,#,0,0,0,0,1465,.,1512,1512,0.0,0.0,1.0
8834,1,15,-4,-3,-4,-2,0,1,1,15,#,1,15,#,0,0,0,0,1465,.,1512,1512,-2.9701,1.0,1.0
8835,1,15,-4,-3,-3,-4,1,-1,1,15,#,1,15,#,0,0,0,0,1465,.,1512,1512,0.0,0.0,1.0
8836,1,15,-4,-3,-3,-3,1,0,1,15,#,1,15,#,0,0,0,0,1465,.,1512,1512,0.0,0.0,1.0
8837,1,15,-4,-3,-3,-2,1,1,1,15,#,1,15,#,0,0,0,0,1465,.,1512,1512,0.0,0.0,1.0
8838,1,15,-4,-2,-5,-3,-1,-1,1,15,#,1,15,#,0,0,0,0,1466,.,1512,1512,-2.9701,1.0,1.0
8839,1,15,-4,-2,-5,-2,-1,0,1,15,#,1,15,#,0,0,0,0,1466,.,1512,1512,-2.9701,1.0,1.0
8840,1,15,-4,-2,-5,-1,-1,1,1,15,#,1,15,#,0,0,0,0,1466,.,1512,1512,0.0,0.0,1.0
8841,1,15,-4,-2,-4,-3,0,-1,1,15,#,1,15,#,0,0,0,0,1466,.,1512,1512,0.0,0.0,1.0
8842,1,15,-4,-2,-4,-2,0,0,1,15,#,1,15,#,0,0,0,0,1466,.,1512,1512,0.0,0.0,1.0
8843,1,15,-4,-2,-4,-1,0,1,1,15,#,1,15,#,0,0,0,0,1466,.,1512,1512,0.0,0.0,1.0
8844,1,15,-4,-2,-3,-3,1,-1,1,15,#,1,15,#,0,0,0,0,1466,.,1512,1512,-2.9701,1.0,1.0
8845,1,15,-4,-2,-3,-2,1,0,1,15,#,1,15,#,0,0,0,0,1466,.,1512,1512,0.0,0.0,1.0
8846,1,15,-4,-2,-3,-1,1,1,1,15,#,1,15,#,0,0,0,0,1466,.,1512,1512,0.0,0.0,1.0
8847,1,15,-4,-1,-5,-2,-1,-1,1,15,#,1,15,#,0,0,0,0,1467,.,1512,1512,-2.96814371257485,2.0,0.998003992015968
8848,1,15,-4,-1,-5,-1,-1,0,1,15,#,1,15,#,0,0,0,0,1467,.,1512,1512,-2.9701,1.0,1.0
8849,1,15,-4,-1,-5,0,-1,1,1,15,#,1,15,#,0,0,0,0,1467,.,1512,1512,0.0,0.0,1.0
8850,1,15,-4,-1,-4,-2,0,-1,1,15,#,1,15,#,0,0,0,0,1467,.,1512,1512,0.0,0.0,1.0
8851,1,15,-4,-1,-4,-1,0,0,1,15,#,1,15,#,0,0,0,0,1467,.,1512,1512,0.0,0.0,1.0
8852,1,15,-4,-1,-4,0,0,1,1,15,#,1,15,#,0,0,0,0,1467,.,1512,1512,0.0,0.0,1.0
8853,1,15,-4,-1,-3,-2,1,-1,1,15,#,1,15,#,0,0,0,0,1467,.,1512,1512,0.0,0.0,1.0
8854,1,15,-4,-1,-3,-1,1,0,1,15,#,1,15,#,0,0,0,0,1467,.,1512,1512,0.0,0.0,1.0
8855,1,15,-4,-1,-3,0,1,1,1,15,#,1,15,#,0,0,0,0,1467,.,1512,1512,0.0,0.0,1.0
8856,1,15,-4,0,-5,-1,-1,-1,1,15,#,1,15,#,0,0,0,0,1468,.,1512,1512,0.0,0.0,1.0
8857,1,15,-4,0,-5,0,-1,0,1,15,#,1,15,#,0,0,0,0,1468,.,1512,1512,0.0,0.0,1.0
8858,1,15,-4,0,-5,1,-1,1,1,15,#,1,15,#,0,0,0,0,1468,.,1512,1512,0.0,0.0,1.0
8859,1,15,-4,0,-4,-1,0,-1,1,15,#,1,15,#,0,0,0,0,1468,.,1512,1512,0.0,0.0,1.0
8860,1,15,-4,0,-4,0,0,0,1,15,#,1,15,#,0,0,0,0,1468,.,1512,1512,0.0,0.0,1.0
8861,1,15,-4,0,-4,1,0,1,1,15,#,1,15,#,0,0,0,0,1468,.,1512,1512,0.0,0.0,1.0
8862,1,15,-4,0,-3,-1,1,-1,1,15,#,1,15,#,0,0,0,0,1468,.,1512,1512,0.0,0.0,1.0
8863,1,15,-4,0,-3,0,1,0,1,15,#,1,15,#,0,0,0,0,1468,.,1512,1512,0.0,0.0,1.0
8864,1,15,-4,0,-3,1,1,1,1,15,#,1,15,#,0,0,0,0,1468,.,1512,1512,0.0,0.0,1.0
8865,1,15,-4,1,-5,0,-1,-1,1,15,#,1,15,#,0,0,0,0,1469,.,1512,1512,0.0,0.0,1.0
